asset,variant,type,old_cx,old_cy,old_cz,old_ex,old_ey,old_ez,new_cx,new_cy,new_cz,new_ex,new_ey,new_ez,max_extent_diff
070_paymentsign,1,rigid,-6.73966459978867e-05,0.49765962261997904,0.09395391304435244,1.9235802370485664,1.3223974976486597,0.9375800344572904,-3.8117170333862305e-05,0.5665817353874445,-0.001638755202293396,1.9230565428733826,1.1678378395736217,0.7006027400493622,0.23697729440792825
070_paymentsign,2,rigid,-3.980873329101564e-05,0.7480881333103768,-0.00010118394080632585,1.1909588687013375,1.523682064333942,0.9545645069518681,-3.075599670410156e-05,0.748089715372771,-0.00013814866542816162,1.1908665895462036,1.5236779758706689,0.9544860422611237,9.227915513387863e-05
070_paymentsign,3,rigid,-3.715132533577388e-05,0.9459906951990139,0.0018853151099911046,1.074521341802247,1.9300541516679812,0.9826554075584123,-7.137656211853027e-05,0.9466940937563777,-7.729232311248779e-05,1.074175775051117,1.9274342898279428,0.978301614522934,0.004353793035478337
071_can,0,rigid,-0.00021595025919509097,0.9550936336496406,0.00018808243573108672,1.422982444402316,1.92935776365112,1.4237550767759295,-5.933642387390137e-05,0.9552741842344403,-7.238984107971191e-05,1.0158060193061829,1.9277337398380041,1.0162704586982727,0.4074846180776568
071_can,1,rigid,-8.985256604840808e-05,0.9513497755527056,-0.0011933646434538318,1.3016794444495572,1.9314033284100605,1.3055743868648846,-5.969405174255371e-05,0.9515402489341795,2.9280781745910645e-05,0.9257745146751404,1.9286374701187015,0.9211726486682892,0.3844017381965954
071_can,2,rigid,-7.717917577021133e-06,0.949966149542293,-5.5708342537124874e-05,1.4521318381181847,1.9273587590871348,1.452117029121637,-7.736682891845703e-05,0.9499569474719465,4.172325134277344e-07,1.0369105339050293,1.9271997334435582,1.0330312252044678,0.4190858039171692
071_can,3,rigid,0.00022855941451913931,0.9512517244667559,0.0010680293641678708,1.6464950843185606,1.9369295197032639,1.6488433783565757,7.155537605285645e-05,0.9511685920879245,-2.5212764739990234e-05,1.1740115284919739,1.9346038196235895,1.1659133434295654,0.48293003492701025
071_can,5,rigid,-0.0001011234334206376,0.9527321964348218,-6.224342655490105e-05,1.4599326319683807,1.9223094213527228,1.458471125165765,-2.4259090423583984e-05,0.9527140418067575,-1.4722347259521484e-05,1.0755770206451416,1.9222291391342878,1.06404447555542,0.394426649610345
071_can,6,rigid,-0.0014732535322240594,0.9505498840198757,0.0020083471738885595,1.2851377713802652,1.9343529147122758,1.2863378072913387,4.145503044128418e-05,0.9511308283545077,-1.932680606842041e-05,0.9170044660568237,1.9312697229906917,0.913964718580246,0.37237308871109276
072_electronicscale,0,rigid,1.429907037430416e-06,0.2351291574386342,0.0024832109686181627,1.4629839576463324,0.5078878751238112,1.9508014462962273,5.358457565307617e-05,0.23524051811546087,0.0004464387893676758,1.4337706565856934,0.5049967784434557,1.9338316917419434,0.02921330106063902
072_electronicscale,1,rigid,4.020913342871258e-05,0.3185570233708995,-0.000386411927100982,1.3778261876766786,0.6722315296825117,1.9269459152468693,5.781650543212891e-06,0.31859960313886404,-0.00040519237518310547,1.3769750595092773,0.6717323828488588,1.9263967275619507,0.0008511281674012938
072_electronicscale,2,rigid,0.000734232400228266,0.6055996192866351,0.0011075905184560052,1.6001332161474906,1.2558663312297171,1.9330737820431476,-0.00010967254638671875,0.606179604306817,0.0006369352340698242,1.5968900918960571,1.2471620850265026,1.9314672946929932,0.008704246203214527
072_electronicscale,5,rigid,4.2863051327748807e-05,0.13254307993480377,2.82390227913708e-05,1.9356186768317887,0.3021861051377268,1.6398171520302331,1.8268823623657227e-05,0.132514925673604,-7.18235969543457e-06,1.9336184859275818,0.2998276315629482,1.6372601389884949,0.0025570130417382764
072_electronicscale,6,rigid,-0.00011341817130893842,0.3785357929194203,-0.0004133678141472488,1.230759329137083,0.797294204244255,1.935674959798261,2.6345252990722656e-05,0.3787788702175021,1.1056661605834961e-05,1.229889154434204,0.7921629045158625,1.934197723865509,0.0051312997283925466
073_rubikscube,0,rigid,1.157819441106047e-06,0.8301027469364249,-0.00010831474349428241,1.628441969116255,1.695242883227663,1.9224607830866487,1.1622905731201172e-06,0.8301367377862334,-0.00013276934623718262,1.627583920955658,1.6948321629315615,1.9217219948768616,0.0008580481605970913
073_rubikscube,1,rigid,-1.4506517852061354e-05,0.9539099875363359,0.00012732312416328473,1.942057910237577,1.9428811922176346,1.9419987816089412,1.7404556274414062e-05,0.9538509575650096,7.81714916229248e-05,1.94196617603302,1.94256048835814,1.9418280720710754,0.00032070385949456437
073_rubikscube,2,rigid,-1.376868021152418e-05,0.9540962499664337,2.1012600786186266e-06,1.942270920745355,1.943137286864225,1.9411460719474103,-1.3768672943115234e-05,0.9540993878617883,2.0265579223632812e-06,1.9422695636749268,1.9431248288601637,1.941135048866272,1.245800406124431e-05
074_displaystand,0,rigid,-1.5347768413490163e-05,0.3535401138048933,0.0001768522661172884,1.9351161329429527,0.7424612767412349,1.0644943849993038,-2.2619962692260742e-05,0.3535219840705395,4.738569259643555e-06,1.934887945652008,0.7417076006531715,1.063879668712616,0.0007536760880633153
074_displaystand,1,rigid,-2.854387087713309e-05,0.3488390784210868,2.8495692499412395e-05,1.9349823549333574,0.7320955978146457,1.2398672350694273,-2.950429916381836e-05,0.34881322737783194,-2.8014183044433594e-06,1.9349596500396729,0.7319522071629763,1.2397732734680176,0.00014339065166946163
074_displaystand,2,rigid,-3.501772880553623e-05,0.34506698272728786,5.4719653105555994e-05,1.918011486530304,0.713755741404307,1.3149912651270066,-3.501772880554199e-05,0.3450668854638934,4.711747169494629e-05,1.918011486530304,0.7136848364025354,1.3149572014808655,7.090500177153736e-05
074_displaystand,3,rigid,-2.9771314513539473e-05,0.20588369625011427,5.261705736676947e-07,1.9333836329454999,0.4484227387711204,0.623152265953892,-3.129243850708008e-05,0.2059901123866439,-1.043081283569336e-06,1.9333796501159668,0.44646422751247883,0.6218690872192383,0.0019585112586415487
074_displaystand,4,rigid,-6.339141315703329e-05,0.19852240039230368,-6.70818616645943e-05,1.934905685764599,0.43142086619395775,1.3761626930706103,-6.282329559326172e-05,0.19851890113204718,-7.769465446472168e-05,1.9349002838134766,0.4314106125384569,1.376136839389801,2.5853680809317936e-05
075_bread,0,rigid,0.00187074493521225,0.3973451765734149,-0.0001410693077892284,2.4931441294590604,0.8740414225015887,2.528683478919569,-4.649162292480469e-05,0.3985253255814314,-6.943941116333008e-06,1.9105172157287598,0.831808153539896,1.9289832711219788,0.5997002077975901
075_bread,1,rigid,0.0004264971802773089,0.8793845468200054,0.0004808672687946053,1.8958531088026047,1.7951715485139295,1.919381585228564,0.0004215836524963379,0.8792795287445188,-6.076693534851074e-05,1.8954435586929321,1.7929553296416998,1.917467176914215,0.0022162188722296694
075_bread,2,rigid,0.00014624264544316366,0.6075112027105747,-0.0005958200728254537,1.9346130541080657,1.2481727182314684,1.7096719616447669,1.6123056411743164e-05,0.6073369812220335,-0.000597149133682251,1.930615246295929,1.2465887404978275,1.705936849117279,0.003997807812136767
075_bread,3,rigid,-0.004440265717705561,0.412397279820722,3.389262443939754e-05,0.8995287306723245,0.8952361649483072,1.9227516817392831,-4.738569259643555e-06,0.4154571983963251,3.412365913391113e-05,0.8704955577850342,0.8654614500701427,1.9205378890037537,0.02977471487816441
075_bread,4,rigid,3.5105923330670355e-05,0.3996005186207511,0.00017084615106876603,1.9302499243333975,0.8360777827903625,1.0304423666618099,-3.129243850708008e-05,0.39990362245589495,9.125471115112305e-05,1.929775357246399,0.8343067821115255,1.0282800197601318,0.0021623469016780472
075_bread,5,rigid,-0.00018522931508433875,0.8603434416900103,-0.006801386138837512,1.7474932235923433,1.778734739920412,1.9234401134369743,-1.767277717590332e-05,0.8621700778603554,-0.007245063781738281,1.7468708157539368,1.7589483708143234,1.9179537296295166,0.019786369106088664
075_bread,6,rigid,-1.1990988418769941e-05,0.35785208339410446,4.173345597435244e-05,1.9368893595144676,0.7405776581429147,1.8171442323188032,1.6868114471435547e-05,0.35784225910902023,1.0192394256591797e-05,1.9332436323165894,0.7404095083475113,1.8131957054138184,0.003948526904984817
076_breadbasket,0,rigid,0.00010902065994666226,0.302748750083335,0.0001887985675826938,1.9310479945271184,0.6401978666199479,1.359507756250429,9.319186210632324e-05,0.30269719008356333,0.00017967820167541504,1.9308969378471375,0.6398676466196775,1.3594092726707458,0.000330220000270387
076_breadbasket,1,rigid,-2.5455749815612826e-06,0.2428127461688805,4.4142128545538016e-05,1.9055852860834321,0.520382488908536,1.3945728979510612,-2.2649765014648438e-06,0.24280044436454773,6.842613220214844e-05,1.9055004119873047,0.5202106833457947,1.3944005966186523,0.00017230133240886403
076_breadbasket,2,rigid,0.00016956927669764687,0.41435571104063584,0.00014092731461869611,2.1020155399755454,0.8642413690271608,1.7179290518297874,4.622340202331543e-05,0.4142304649576545,-3.567337989807129e-05,1.9198283553123474,0.8631395120173693,1.4517233967781067,0.2662056550516807
076_breadbasket,3,rigid,6.278808466885963e-05,0.22119120167977774,2.919353488724032e-06,1.9168229949643705,0.47709798428800687,1.3978451148963422,6.854534149169922e-05,0.22120323963463306,2.9206275939941406e-06,1.9167569875717163,0.477070864289999,1.3977829217910767,6.6007392654166e-05
076_breadbasket,4,rigid,7.914480721014555e-05,0.3696976979143144,0.0006622756432439603,2.665125992298517,0.7740966175585713,2.6650300844568355,9.462237358093262e-05,0.36969770304858685,0.002214789390563965,1.915066659450531,0.7740965820848942,1.8962687253952026,0.7687613590616329
077_phone,0,rigid,0.00014314698900714414,0.08560119499662226,-4.818088724097362e-05,0.961253065423683,0.20587660393052826,1.934238673812065,0.00014133751392364502,0.08559563476592302,-4.693865776062012e-05,0.9612114131450653,0.20580667816102505,1.9342218041419983,6.992576950320961e-05
077_phone,1,rigid,0.0006643525208690497,0.07349849838683546,-8.787890355957487e-06,1.9362864175373602,0.18166182955695961,0.8235903858508318,0.0006721913814544678,0.07352382224053144,1.4096498489379883e-05,1.9362282156944275,0.1815925482660532,0.8234404921531677,0.0001498936976640497
077_phone,2,rigid,5.5943438670636704e-05,0.08291726669531028,7.627386554412089e-06,1.9341174984060152,0.2008079342322186,0.9557872324243447,5.123019218444824e-05,0.08293279819190502,7.584691047668457e-06,1.9340320229530334,0.20069283619523048,0.9556512534618378,0.00013597896250694408
077_phone,3,rigid,-0.00015754970032243916,0.10002673576919892,-4.245579886230466e-05,1.9348657732859802,0.24254164777666914,0.9867216358292535,1.2874603271484375e-05,0.10011929832398891,-9.92119312286377e-05,1.93433678150177,0.23498861864209175,0.9865358471870422,0.007553029134577394
077_phone,4,rigid,2.5044310507318343e-05,0.09825858450544436,1.4551913738005056e-05,1.9350051526043894,0.2345112539546789,0.9949626696785826,3.4689903259277344e-05,0.09847049508243799,2.652406692504883e-06,1.934862494468689,0.23177417926490307,0.9944620132446289,0.002737074689775826
078_phonestand,0,rigid,-1.705327221376079e-05,0.8519190586869217,0.1099958517079496,1.3422559261124825,2.184664404837982,1.6985319483614452,6.16610050201416e-05,0.9462652988731861,-0.001731187105178833,1.1831305623054504,1.9272344931960106,1.3021333813667297,0.39639856699471543
078_phonestand,1,rigid,0.007286192921842509,0.9470123892007007,-0.0005581849858194666,0.7666602779706173,1.9368842591456392,1.379803636094783,-4.783272743225098e-06,0.9471319187432528,-0.00047144293785095215,0.750071257352829,1.929087307304144,1.3790648579597473,0.01658902061778833
078_phonestand,2,rigid,-0.0038230876697677874,0.9074942843719701,0.031249368056623705,1.0670589706403024,2.126172782551669,1.643642897610751,-4.488229751586914e-05,0.9497753977775574,-0.00012192130088806152,1.0581704378128052,1.9341803789138794,1.5231336951255798,0.1919924036377898
078_phonestand,3,rigid,0.0006466588355749012,0.945550564885909,0.012254838248853183,1.899616265941886,1.927517641410226,1.89832898892333,7.915496826171875e-05,0.94567562174052,0.001127481460571289,1.3505898714065552,1.9258980546146631,1.374409556388855,0.5490263945353309
078_phonestand,4,rigid,-0.000299015385622959,0.941718673200821,0.008751681611007145,1.5687367303551853,1.9483402780760886,1.5944194183189744,-9.834766387939453e-07,0.9459796361625195,4.827976226806641e-06,1.5657184720039368,1.9265870228409767,1.5731967687606812,0.021753255235111846
078_phonestand,5,rigid,-1.8202585263775997e-05,0.9310205421925345,0.02275597563327488,0.8798159099319167,1.9744122596082008,1.6439782015714821,-1.3113021850585938e-05,0.9495473084971309,-1.4901161193847656e-07,0.8761043548583984,1.933834994211793,1.5938066840171814,0.050171517554300715
078_phonestand,6,rigid,-8.709972578067564e-05,0.7420045448624666,0.25474113345695687,1.0919074291169397,2.372264269196108,1.9663852999331026,-7.835030555725098e-05,0.9478787630796432,-2.7924776077270508e-05,1.0917487740516663,1.930112510919571,1.4369444251060486,0.529440874827054
079_remotecontrol,0,rigid,1.513686037410718e-06,0.08701751429562878,-1.2958183167735257e-05,1.9350495006336619,0.2087245559391696,0.48032420898088696,6.735324859619141e-06,0.08705766312777996,-4.651397466659546e-05,1.9349318742752075,0.20842627063393593,0.4798136502504349,0.000510558730452082
079_remotecontrol,1,rigid,9.231845471302617e-06,0.09289612574106348,1.762525798926425e-05,1.9349354251413218,0.22073731665459878,0.5729590196708512,9.298324584960938e-06,0.09289433807134628,1.9818544387817383e-06,1.9349249601364136,0.220610573887825,0.5728425681591034,0.0001267427667737686
079_remotecontrol,2,rigid,-0.011384105549531285,0.17902206735753246,-0.0028489802884152575,0.6528151810261313,0.39686965716407696,1.9404004195353395,2.703070640563965e-05,0.17994703724980354,-0.0025545358657836914,0.6128320097923279,0.39463265985250473,1.927573323249817,0.03998317123380346
079_remotecontrol,3,rigid,2.7388324213576504e-05,0.10047661118595946,3.676802018149643e-05,0.6993679313204226,0.23578466132458753,1.9345720601448728,-6.854534149169922e-06,0.10047060903161764,3.698468208312988e-05,0.6992889642715454,0.2357614804059267,1.9345211386680603,7.896704887722095e-05
079_remotecontrol,4,rigid,-5.7277844435648414e-05,0.11244111479582074,1.8133480600983273e-05,0.6855208739616743,0.26145807306501406,1.934602860748082,5.334615707397461e-06,0.11227800510823727,2.372264862060547e-05,0.6848442554473877,0.2593700475990772,1.9345619678497314,0.002088025465936838
079_remotecontrol,5,rigid,4.138653204828471e-05,0.13767856448579988,0.00032368616065036454,0.6214073684453251,0.3118089860718527,1.937022528990797,4.3213367462158203e-07,0.1323356470093131,3.355741500854492e-05,0.6208127439022064,0.29837206192314625,1.9332125186920166,0.013436924148706453
079_remotecontrol,6,rigid,-4.5355254302262294e-05,0.1779548678795737,-6.22203234841279e-05,0.6383174697403058,0.39163799587851034,1.9341978417544448,2.9802322387695312e-08,0.17796145845204592,-6.064772605895996e-05,0.6378388404846191,0.39070351980626583,1.9341859221458435,0.0009344760722445056
080_pillbottle,1,rigid,-2.900693816735844e-05,0.9500980315418893,0.00052469196925468,0.9271870910851143,1.9375868553869249,0.9193915992786013,-1.7687678337097168e-05,0.9500589249655604,7.82310962677002e-05,0.926481157541275,1.9348917249590158,0.9160507917404175,0.0033408075381837765
080_pillbottle,2,rigid,-3.7059493595554643e-06,0.9500868071223514,-4.802342060940749e-06,1.338167358763716,1.9351848142509498,1.338103507178999,1.220405101776123e-05,0.9500892283394933,-5.100667476654053e-05,0.9518327414989471,1.934943174943328,0.9520949423313141,0.3863346172647688
080_pillbottle,3,rigid,5.444964313325989e-06,0.9501357635792316,0.0001719876318919302,1.0450643366267254,1.935123303014162,1.0436148072732245,1.722574234008789e-05,0.950066034682095,9.41157341003418e-05,0.938797652721405,1.9348531868308783,0.9374282956123352,0.10626668390532035
080_pillbottle,4,rigid,-8.038762578830308e-05,0.950003968563762,0.002458186303904902,1.2108583551857037,1.9469777010369271,1.2252306445436603,-5.602836608886719e-06,0.9500988572835922,0.0004793107509613037,0.8583608269691467,1.9349313080310822,0.8699055314064026,0.3553251131372577
080_pillbottle,5,rigid,-0.0014209840433397898,0.9503852562138372,-0.0004739932237086626,1.0288643361780991,1.9377221053136866,1.025883983560434,-2.8148293495178223e-05,0.9503044802695513,-6.988644599914551e-06,0.7643052637577057,1.9350240789353848,0.7670018970966339,0.26455907242039345
081_playingcards,0,rigid,3.465497367557343e-05,0.19978004258070173,3.185738437938617e-05,1.203120662095419,0.4343924883248059,1.93463815802018,-2.193450927734375e-05,0.19977088924497366,3.0100345611572266e-05,1.202979564666748,0.43436707742512226,1.934607744216919,0.0001410974286708555
081_playingcards,1,rigid,0.0002741813659667679,0.1875078379992636,2.5115713912279024e-05,1.9343044757843018,0.4101913354634314,1.3368106398596156,0.0002741813659667969,0.18755801394581795,3.013014793395996e-05,1.9343044757843018,0.4094782695174217,1.33658105134964,0.0007130659460096722
081_playingcards,2,rigid,2.6494264602650494e-05,0.18238962627947333,-0.00012844800949097935,1.9350330233573914,0.3996093086898329,1.2853425741195679,2.6494264602661133e-05,0.1823896262794733,-0.0001284480094909668,1.9350330233573914,0.3996093086898327,1.2853425741195679,2.220446049250313e-16
082_smallshovel,0,rigid,-5.273632102541908e-05,0.14770419710189367,-0.018467679506229337,1.1206600974287455,0.9471717719657307,1.9946528532498853,-3.1322240829467773e-05,0.2472646487876773,-0.0027796030044555664,1.1206011176109314,0.5292332861572504,1.920414686203003,0.41793848580848025
082_smallshovel,1,rigid,-0.09568655736659626,0.1269716036756135,0.030746560791641418,0.9895218678937183,0.41209091099770234,2.037263744979099,6.195902824401855e-05,0.12489046156406403,-0.0016151368618011475,0.5982353687286377,0.2840764820575714,1.919191300868988,0.3912864991650806
082_smallshovel,2,rigid,-1.2132333553083452e-05,0.15407920132055827,-0.024418723380746108,0.9830405374836345,0.8945506517710153,2.019464863994993,-3.349781036376953e-05,0.2569145569577813,-0.003348827362060547,0.9828336238861084,0.5482805948704481,1.9224228858947754,0.3462700569005672
082_smallshovel,3,rigid,2.1439145438146267e-05,0.17515499716553293,-0.029588341057975368,1.225306775101383,0.7410235277713523,1.716424184732401,0.0,0.2614021748304367,0.0,1.2252532839775085,0.5228043496608734,1.6309977173805237,0.21821917811047886
083_brush,0,rigid,-0.0021962972571724585,0.22787408157289848,-0.0002413494308393321,0.5133788579476501,0.49854088830323184,1.917889277813652,-0.0001269131898880005,0.2290155552327633,-0.00023788213729858398,0.5055719912052155,0.49235595017671585,1.9149647951126099,0.007806866742434693
083_brush,1,rigid,0.0007141224982657331,0.24950668953126598,-0.0031966926283757435,0.5002880060449494,0.5619498031659329,1.933889602275903,4.366040229797363e-06,0.24528255173936486,-0.0020895004272460938,0.4986036717891693,0.5152966557070613,1.9140386581420898,0.04665314745887161
083_brush,2,rigid,0.0030235358590887714,0.4026625362256716,0.00017944516240966192,1.929254293840629,0.894604451946394,0.19692350180640647,0.0013121068477630615,0.41412574891000986,0.00016461312770843506,1.9247940182685852,0.8628343176096678,0.1968023031949997,0.03177013433672626
083_brush,3,rigid,0.0005895089792996845,0.7420687780349468,0.01980789573317487,0.169406891016907,1.5356838519948832,0.5606991980616709,0.0,0.7427039742469788,0.0,0.1586422324180603,1.4854079484939575,0.5071877837181091,0.05351141434356177
084_woodenmallet,0,rigid,-1.9513078837180248e-05,0.8930259054914902,0.003929707803610028,0.8716028460989852,1.831049671772204,2.2676019881153184,-8.419156074523926e-06,0.8231457080692053,-0.004198342561721802,0.8715701401233673,1.6636429615318775,1.9242169260978699,0.34338506201744856
084_woodenmallet,1,rigid,3.389828355980691e-05,0.2679270724448778,-0.04651175255595861,0.7027672619504279,1.3649108316691998,2.060583132244431,1.9997358322143555e-05,0.4202228942885995,-0.0037422776222229004,0.7027146816253662,0.8650202434509993,1.9235808849334717,0.49989058821820054
084_woodenmallet,2,rigid,0.0058921433039190296,0.3731504873286636,0.06578864561218796,0.6357070989713467,1.618432940602359,2.09062557086927,2.650916576385498e-05,0.524642831645906,0.004065513610839844,0.6163279712200165,1.0676078666001558,1.9217031002044678,0.5508250740022032
084_woodenmallet,3,rigid,0.0001780857046968056,0.3278353639154665,0.0006093814618518623,0.45747394952614717,0.689795179302338,1.9336142001633083,4.075467586517334e-06,0.32781314942985773,0.0006249845027923584,0.4570600241422653,0.6896581631153822,1.9334854483604431,0.0004139253838818524
084_woodenmallet,4,rigid,0.056773974814238064,0.5633255384709622,-0.033889208188437055,0.908037264452203,1.9684941571962602,2.1169860322637923,1.4886260032653809e-05,0.7493888190947473,-6.785988807678223e-05,0.7137088477611542,1.5225036041811109,1.912907063961029,0.44599055301514934
085_gong,0,rigid,0.0005375100676524551,0.9340146853252401,0.020169235163110023,1.7243192065432558,1.9651950603654313,0.5933244459790715,3.316998481750488e-05,0.9445309042930603,-0.000841677188873291,1.7139611840248108,1.923456072807312,0.5406860113143921,0.052638434664679434
085_gong,1,rigid,-3.2464778671713446e-05,0.9497220675168128,-0.000615975740134836,1.6718846519483537,1.9338401301033241,0.8154423180030748,-3.1948089599609375e-05,0.9495858624577522,0.00012505054473876953,1.6718741655349731,1.9334870427846909,0.8139079213142395,0.00153439668883526
085_gong,2,rigid,4.152444009630403e-05,0.9488609819828616,-0.00042343791509905456,1.6732698153153915,1.9321363218670693,0.7911533457961021,-2.130866050720215e-05,0.9490026934072375,-0.00037530064582824707,1.6721853613853455,1.9308529887348413,0.7910494208335876,0.0012833331322279484
085_gong,3,rigid,3.6711293888191806e-05,0.949882794198909,9.048379941712534e-06,1.6042848820272084,1.9343682686208579,0.8073610105891473,3.9905309677124023e-05,0.9498828025534749,-1.589953899383545e-05,1.6042391657829285,1.934319382533431,0.8072863519191742,7.465866997313775e-05
085_gong,4,rigid,-3.967896958846618e-05,0.9475040178492862,0.004414800506481514,1.7997400708249764,1.9546388783370736,0.9022925494462647,-3.841519355773926e-05,0.9499791972339153,-0.0007915645837783813,1.7996930480003357,1.934212900698185,0.8854784667491913,0.020425977638888648
085_gong,5,rigid,-6.453699637776886e-05,0.949200195594712,0.0005049268060983667,1.8879376333697033,1.938787231291924,0.6318402534363565,2.1904706954956055e-05,0.9498472502455115,1.6674399375915527e-05,1.877898395061493,1.9335147757083178,0.5872497856616974,0.04459046777465914
086_woodenblock,0,rigid,1.0809722696598166e-06,0.05027087219331914,0.0007264476987312088,0.10255971622616449,0.10242073567112348,0.10309072717974428,7.841736078262329e-07,0.05000152255524881,0.0007054749876260757,0.10255758836865425,0.10180680820485577,0.10290088877081871,0.0006139274662677052
086_woodenblock,1,rigid,-1.0135856093309377e-05,0.050005100068021634,5.897966229537482e-06,0.07125982272068865,0.10183756362737176,0.07127259771785659,2.370215952396393e-06,0.05000438913702965,1.7700716853141785e-05,0.05221467278897762,0.10182254761457443,0.05244569852948189,0.019045149931711025
086_woodenblock,2,rigid,-0.0012177155619818567,0.04081984823293592,-4.2926793273282425e-05,0.13157387361932427,0.13148751569953798,0.051910610194300814,1.0691583156585693e-06,0.04983182734576985,-4.151463508605957e-05,0.10222934186458588,0.10150631295982748,0.05188923329114914,0.0299812027397105
086_woodenblock,3,rigid,2.2626238959236294e-06,0.025168648024525803,-9.251869568394343e-05,0.15069521721480625,0.052236000538342,0.03787999849793703,2.3543834686279297e-06,0.025168685882817954,-8.637085556983948e-05,0.15069346129894257,0.05223136639688164,0.03785020858049393,2.9789917443102942e-05
086_woodenblock,4,rigid,-8.648219467761078e-07,0.07500043598800575,-3.854891058724331e-06,0.1218121464211054,0.15275008052895078,0.12169166583461524,1.0225921869277954e-06,0.07500025775516406,-1.7173588275909424e-06,0.12179359421133995,0.15274589962791651,0.12167655676603317,1.8552209765446137e-05
087_waterer,0,rigid,-0.05326517381428035,0.4697107233387982,-0.014418105143579359,1.493838501003732,1.0126219696662337,2.0718567907963386,-0.0001733154058456421,0.47737588733434677,-0.0054236650466918945,0.9518657028675079,0.9890139847993851,1.9205176830291748,0.5419727981362241
087_waterer,1,rigid,0.020775987208634945,0.41461130794326473,0.002023718307274421,1.491304010706707,1.0174291558827933,2.0424777395577287,3.190338611602783e-05,0.4315724829211831,-0.00447574257850647,0.8685503304004669,0.8972614090889692,1.9222063422203064,0.6227536803062401
087_waterer,2,rigid,0.0007213610475039555,0.624474747025477,0.01654660525077878,0.7209285099069117,1.4184065029657047,2.0128790905362255,9.180605411529541e-05,0.6539437249302864,-0.0008827149868011475,0.7158935964107513,1.3425201028585434,1.9234718680381775,0.089407222498048
087_waterer,3,rigid,-0.08365825736076993,0.5990595752201668,0.028127868197122315,1.6797984564996948,1.5019383127115469,2.1827510367746696,-0.00010135769844055176,0.6415490452200174,0.006994366645812988,1.148768126964569,1.317804705351591,1.9185805320739746,0.5310303295351257
087_waterer,4,rigid,-0.015447413214866415,0.7277495208804303,0.0573376217744761,0.8114179224867787,1.8634976252251618,2.182715767306263,-1.049041748046875e-05,0.663410609588027,-0.005812704563140869,0.7247689962387085,1.3556283600628376,1.9364073276519775,0.5078692651623242
087_waterer,5,rigid,0.01076037375950284,0.71949673383465,-0.09421359649535765,0.8583914462335898,2.2124780809575557,2.2233385958127787,0.00020600855350494385,0.6508575873449445,-0.0016781985759735107,0.778987854719162,1.3358082380145788,1.9252340197563171,0.8766698429429769
087_waterer,6,rigid,0.0003505472616181242,0.6677462845364726,0.04967395973099871,0.7861397957955667,1.6062545509707853,2.115873778179046,0.0002644956111907959,0.7261144458316267,-0.012358278036117554,0.7856900691986084,1.473478210158646,1.9072442650794983,0.20862951309954791
087_waterer,7,rigid,-0.051253055424595205,0.6413411928996242,-0.02216753649957458,1.293994360196464,1.5100813483008744,2.08585372971173,0.0006269961595535278,0.6582610765472054,-0.004508495330810547,0.8349922597408295,1.3511018436402082,1.9180995225906372,0.4590021004556346
088_wineglass,0,rigid,-1.8319618531487807e-05,0.12442908318421501,1.9792146043876163e-06,0.17794343645142005,0.25351450800540404,0.17782907975839615,-2.816319465637207e-06,0.12443006038665771,7.525086402893066e-06,0.12656697630882263,0.25340861082077026,0.12587061524391174,0.05195846451448441
088_wineglass,1,rigid,-0.0020088019699973014,0.12438197884047965,-0.001390727606943004,0.08400902889290685,0.2556188841236724,0.08284106809550565,1.5497207641601562e-06,0.12445595115423203,-0.001566074788570404,0.07856409251689911,0.25336094200611115,0.0811198502779007,0.005444936376007736
088_wineglass,2,rigid,-0.0004405231725713771,0.12402501147639115,0.00437303955808495,0.09176972533302616,0.2578963365323981,0.10006911680351308,-9.581446647644043e-06,0.12434584647417068,-8.910894393920898e-06,0.07525050640106201,0.2532540410757065,0.0753868818283081,0.02468223497520497
088_wineglass,3,rigid,-1.4301286127272917e-05,0.14935241293149018,-4.055447049154e-05,0.13364913186572117,0.3040556265826039,0.13352992853040485,4.114583134651184e-06,0.14935062220320106,5.783513188362122e-06,0.11624929681420326,0.30402682442218065,0.1151440404355526,0.018385888094852254
088_wineglass,4,rigid,-1.6402913283752233e-05,0.124458279451574,-0.00016308740177055359,0.1296371053854346,0.25372971313271236,0.13008133211165396,-1.341104507446289e-07,0.12442100793123245,6.40377402305603e-06,0.1015179455280304,0.2533876746892929,0.10155870765447617,0.028522624457177792
089_globe,2,rigid,-0.017266016670027466,0.8928283600487195,-0.04176975463712894,1.898837989238896,2.362739259074475,2.2882315945747296,1.8984079360961914e-05,0.9480851450935006,-0.0007519423961639404,1.2771645188331604,1.9302011411637068,1.3956320881843567,0.8925995063903729
089_globe,3,rigid,0.0004939917233114243,0.9484173254960364,0.04852657265412055,1.7194459311118393,1.9311469356171589,1.720693456378137,-3.1322240829467773e-05,0.9484052872285247,0.0017454922199249268,1.2415041327476501,1.931092219427228,1.343163788318634,0.47794179836418915
090_trophy,0,rigid,3.385441615875882e-05,0.9417507047196586,-0.004063369682036255,1.5588545750392706,1.9211906636523968,1.4984336994329504,-0.00015306472778320312,0.9416129179298878,-0.00015266239643096924,1.5347169637680054,1.9177177771925926,0.923704594373703,0.5747291050592473
